USER_ID,ITEM_ID,INTERACTION_TYPE,INTERACTION_TIMESTAMP
user_1,item_1,purchase,1701436800
user_1,item_2,purchase,1701437400
user_2,item_3,purchase,1701437700
user_2,item_4,click,1701438000
user_3,item_5,purchase,1701438600
user_4,item_6,click,1701439500
user_5,item_7,purchase,1701440400
user_6,item_8,click,1701441000
user_6,item_9,click,1701441120
user_7,item_10,purchase,1701441600
user_8,item_11,purchase,1701442200
user_8,item_12,click,1701442500
user_9,item_13,purchase,1701442800
user_9,item_14,click,1701443100
user_10,item_15,purchase,1701443400
user_10,item_16,click,1701443700
user_11,item_17,purchase,1701444000
user_11,item_18,click,1701444300
user_12,item_19,purchase,1701444600
user_13,item_20,click,1701444900
user_14,item_21,purchase,1701445200
user_15,item_22,click,1701445500
user_15,item_23,purchase,1701445800
user_16,item_24,click,1701446100
user_17,item_25,purchase,1701446400
user_18,item_26,purchase,1701446700
user_19,item_27,click,1701447000
user_20,item_28,purchase,1701447600
user_21,item_29,click,1701447900
user_22,item_30,purchase,1701448200
user_22,item_31,click,1701448500
user_23,item_32,purchase,1701448800
user_24,item_33,click,1701449400
user_25,item_34,purchase,1701450000
user_26,item_35,click,1701450600
user_27,item_36,purchase,1701451200
user_28,item_37,click,1701451300
user_29,item_38,purchase,1701451500
user_30,item_39,click,1701451600
user_31,item_40,purchase,1701451800
user_32,item_41,click,1701452000
user_33,item_42,purchase,1701452400
user_34,item_43,click,1701452700
user_35,item_44,purchase,1701453000
user_36,item_45,click,1701453600
user_37,item_46,purchase,1701454200
user_38,item_47,click,1701454300
user_39,item_48,purchase,1701454500
user_40,item_49,click,1701454800
user_41,item_50,purchase,1701455100
user_42,item_51,click,1701455300
user_43,item_52,purchase,1701455600
user_44,item_53,click,1701456000
user_45,item_54,purchase,1701456300
user_46,item_55,click,1701456600
user_47,item_56,purchase,1701456900
user_48,item_57,click,1701457100
user_49,item_58,purchase,1701457400
user_50,item_59,click,1701457500
user_51,item_60,purchase,1701457800
user_52,item_61,click,1701458100
user_53,item_62,purchase,1701458400
user_54,item_63,click,1701458700
user_55,item_64,purchase,1701459000
user_56,item_65,click,1701459300
user_57,item_66,purchase,1701459600
user_58,item_67,click,1701459900
user_59,item_68,purchase,1701460200
user_60,item_69,click,1701460500
user_61,item_70,purchase,1701460800
user_62,item_71,click,1701461100
user_63,item_72,purchase,1701461400
user_64,item_73,click,1701461700
user_65,item_74,purchase,1701462000
user_66,item_75,click,1701462300
user_67,item_76,purchase,1701462600
user_68,item_77,click,1701462900
user_69,item_78,purchase,1701463200
user_70,item_79,click,1701463500
user_71,item_80,purchase,1701463800
user_72,item_81,click,1701464100
user_73,item_82,purchase,1701464400
user_74,item_83,click,1701464700
user_75,item_84,purchase,1701465000
user_76,item_85,click,1701465300
user_77,item_86,purchase,1701465600
user_78,item_87,click,1701465900
user_79,item_88,purchase,1701466200
user_80,item_89,click,1701466500
user_81,item_90,purchase,1701466800
user_82,item_91,click,1701467100
user_83,item_92,purchase,1701467400
user_84,item_93,click,1701467700
user_85,item_94,purchase,1701468000
user_86,item_95,click,1701468300
user_87,item_96,purchase,1701468600
user_88,item_97,click,1701468900
user_89,item_98,purchase,1701469200
user_90,item_99,click,1701469500
